page_id	status_id	link_name	status_published	num_reactions
CNN	5550296508_10152597850341509	CNNMoney: The money news that matters most to you	2014-06-01 15:20:45	314
CNN	5550296508_10152592241546509	The 10 must-try burgers this year	2014-06-01 14:00:01	2784
CNN	5550296508_10152592317546509	Meet Whisper, the BASE Jumping Dog	2014-06-01 12:00:01	2845
CNN	5550296508_10152595692501509	Washed-up whale torn apart for science	2014-06-01 10:00:02	1846
CNN	5550296508_10152596763826509	Hagel: U.S. acted fast to save Bowe Bergdahl's life	2014-06-01 08:20:14	6510
CNN	5550296508_10152595691601509	She surprises sister at graduation	2014-05-31 22:00:01	2248
CNN	5550296508_10152595690771509	Tears of joy: Idaho hometown of Bowe Bergdahl prepares homecoming	2014-05-31 19:58:32	4751
CNN	5550296508_10152595507611509	Timeline Photos	2014-05-31 18:00:00	1685
CNN	5550296508_10152595268346509	Timeline Photos	2014-05-31 16:00:00	2703
CNN	5550296508_10152592217786509	The world's most incredible origami	2014-05-31 14:00:01	3444
CNN	5550296508_10152592493246509	Your 2014 summer entertainment guide	2014-05-31 12:00:30	1050
CNN	5550296508_10152594500276509	Living 60 feet underwater for 31 days	2014-05-31 10:03:37	2661
CNN	5550296508_10152593291606509	Actress draws laughs with witty speech	2014-05-31 01:00:01	1076
CNN	5550296508_10152593290056509	Toddler critically burned in SWAT raid	2014-05-31 00:00:02	2564
CNN	5550296508_10152593288371509	Must-see moments include this awkward mistake	2014-05-30 23:00:01	674
CNN	5550296508_10152592455931509	Disney's 27 baddest villains	2014-05-30 22:00:00	2104
CNN	5550296508_10152593352416509	Timeline Photos	2014-05-30 21:00:00	5035
CNN	5550296508_10152592096636509	Leaked e-mails insult women, encourage getting them drunk for sex	2014-05-30 20:00:00	899
CNN	5550296508_10152592025991509	Richard III was not actually a hunchback. Instead...	2014-05-30 19:00:00	4017
CNN	5550296508_10152591886616509	Europe's 10 best affordable castle hotels	2014-05-30 18:00:00	2030
CNN	5550296508_10152592745831509	Timeline Photos	2014-05-30 17:00:00	2019
CNN	5550296508_10152592637521509	Crossfire	2014-05-30 16:30:38	730
CNN	5550296508_10152592533586509	Timeline Photos	2014-05-30 16:00:01	4805
CNN	5550296508_10152592307936509	Timeline Photos	2014-05-30 15:00:01	2169
CNN	5550296508_10152592148346509	Modern families: Your story	2014-05-30 14:30:00	1029
CNN	5550296508_10152591685736509	Why I broke up with Apple	2014-05-30 14:00:02	9525
CNN	5550296508_10152592015676509		2014-05-30 13:37:41	1453
CNN	5550296508_10152591647566509	Inside the psychopathic edge	2014-05-30 13:00:00	1298
CNN	5550296508_10152591840651509	Timeline Photos	2014-05-30 12:30:00	2638
CNN	5550296508_10152591779356509	Timeline Photos	2014-05-30 12:00:01	3471
CNN	5550296508_10152591632441509	Willis Tower cracks frighten tourists	2014-05-30 11:04:13	7421
CNN	5550296508_10152591379641509	Space lovers, get ready for a new ride	2014-05-30 10:00:01	1074
CNN	5550296508_10152591366526509	Timeline Photos	2014-05-30 09:02:20	2348
CNN	5550296508_10152591272446509	Walter White might not be dead?	2014-05-30 08:14:00	1306
CNN	5550296508_10152590985666509	New Day	2014-05-30 05:06:47	1843
CNN	5550296508_10152590139936509	In the mind of someone who kills	2014-05-30 01:00:01	3222
CNN	5550296508_10152589898846509	How did a man survive THIS?	2014-05-30 00:00:01	1129
CNN	5550296508_10152589885666509	Teens upset due to altered images	2014-05-29 23:00:01	1463
CNN	5550296508_10152589354421509	When celebrity encounters go wrong	2014-05-29 22:00:01	549
CNN	5550296508_10152589292156509	cnn.com/entertainment	2014-05-29 21:00:01	1393
CNN	5550296508_10152589924771509		2014-05-29 19:50:02	5495
CNN	5550296508_10152589851611509	Timeline Photos	2014-05-29 19:00:00	1374
CNN	5550296508_10152589754351509	Timeline Photos	2014-05-29 18:00:01	1414
CNN	5550296508_10152589304996509	16 eye-popping futuristic buildings	2014-05-29 17:00:01	631
CNN	5550296508_10152589521976509	Timeline Photos	2014-05-29 16:30:00	1330
CNN	5550296508_10152589448791509	Timeline Photos	2014-05-29 16:00:01	2632
CNN	5550296508_10152589389906509	Crossfire	2014-05-29 15:32:39	3632
CNN	5550296508_10152589313046509		2014-05-29 15:05:54	781
CNN	5550296508_10152589248251509	Timeline Photos	2014-05-29 14:30:00	7105
CNN	5550296508_10152589174656509	Timeline Photos	2014-05-29 14:00:01	828
CNN	5550296508_10152588749791509	Enter the garden of hypnotizing sculptures	2014-05-29 13:30:00	604
CNN	5550296508_10152589001701509		2014-05-29 13:01:00	1590
CNN	5550296508_10152588922751509	The agony and ecstasy of the National Spelling Bee	2014-05-29 12:30:08	299
CNN	5550296508_10152588858836509	Fix mental health care or expect more shootings	2014-05-29 12:01:05	3085
CNN	5550296508_10152588788211509	Cynics: You could be losing your mind	2014-05-29 11:29:18	1862
CNN	5550296508_10152588722671509	Timeline Photos	2014-05-29 11:00:31	13150
CNN	5550296508_10152588678841509	Lawmakers push 'gun violence restraining order'	2014-05-29 10:34:49	1906
CNN	5550296508_10152588535826509	Sewer water exposes drug use	2014-05-29 10:00:01	902
CNN	5550296508_10152588518606509	Report: 1,700 vets not on Phoenix VA wait list	2014-05-29 09:30:00	849
CNN	5550296508_10152588504546509	Timeline Photos	2014-05-29 09:00:01	3054
CNN	5550296508_10152588452341509	Was the suicide bomber an American?	2014-05-29 08:30:52	506
CNN	5550296508_10152588411886509	Brad Pitt attacked at movie premiere	2014-05-29 08:06:20	2575
CNN	5550296508_10152588136101509	New Day	2014-05-29 04:56:08	1702
CNN	5550296508_10152587999721509	Timeline Photos	2014-05-29 03:13:10	2892
CNN	5550296508_10152587005371509	Tabloid posts upskirt photo of the Duchess	2014-05-29 01:00:02	1107
CNN	5550296508_10152587003561509	Close encounter caught on tape	2014-05-29 00:00:01	1796
CNN	5550296508_10152587001506509	Unlikely barnyard 'besties' together again	2014-05-28 23:00:02	3156
CNN	5550296508_10152587617341509	Timeline Photos	2014-05-28 22:10:04	10711
CNN	5550296508_10152587203021509	De Niro opens up about his gay father	2014-05-28 22:00:01	10154
CNN	5550296508_10152587559746509	Timeline Photos	2014-05-28 21:30:00	1499
CNN	5550296508_10152587174966509	Jim Carrey moves the crowd with graduation speech	2014-05-28 21:00:00	4750
CNN	5550296508_10152586921686509	How 'Game of Thrones' is like America	2014-05-28 20:15:01	1207
CNN	5550296508_10152587387466509	Timeline Photos	2014-05-28 19:30:01	1194
CNN	5550296508_10152587213111509	The 'White Plague' is on the rise	2014-05-28 18:45:02	1708
CNN	5550296508_10152587221666509	Timeline Photos	2014-05-28 17:43:18	639
CNN	5550296508_10152586889231509	400 years of beautiful, historical, and powerful globes	2014-05-28 17:00:00	533
CNN	5550296508_10152586998766509	Timeline Photos	2014-05-28 16:00:00	428
CNN	5550296508_10152586931001509	Crossfire	2014-05-28 15:31:34	2645
CNN	5550296508_10152586862811509	Timeline Photos	2014-05-28 15:00:00	706
CNN	5550296508_10152586713986509	This car will only have a stop and go button	2014-05-28 14:30:01	2589
CNN	5550296508_10152586740011509	Timeline Photos	2014-05-28 14:00:00	24937
CNN	5550296508_10152586630896509	31 selfies of the week	2014-05-28 13:30:00	2376
CNN	5550296508_10152586616546509	Timeline Photos	2014-05-28 13:00:00	2817
CNN	5550296508_10152586568661509	Timeline Photos	2014-05-28 12:35:01	14873
CNN	5550296508_10152586241636509	Anonymous philanthropist lines people's pockets	2014-05-28 12:00:01	1222
CNN	5550296508_10152586332006509	Explore the city of tomorrow, today	2014-05-28 11:30:01	322
CNN	5550296508_10152586347251509	Timeline Photos	2014-05-28 11:00:00	8562
CNN	5550296508_10152586195596509	9 of the world's most controversial foods	2014-05-28 10:30:23	1018
CNN	5550296508_10152586214976509	Timeline Photos	2014-05-28 10:00:01	1423
CNN	5550296508_10152586078611509	Kidnapped newborn found 'thanks to Facebook'	2014-05-28 09:30:00	23976
CNN	5550296508_10152586029761509	Timeline Photos	2014-05-28 08:42:42	13382
CNN	5550296508_10152586003646509		2014-05-28 08:29:42	1943
CNN	5550296508_10152585971621509	Edward Snowden 'was trained as a spy,' he tells NBC	2014-05-28 08:09:41	862
CNN	5550296508_10152585637566509	2 Injured in Attack on U.S. Consular Vehicle in Afghan City of Herat	2014-05-28 04:04:40	380
CNN	5550296508_10152584970136509	Mother decries flawed BMI test	2014-05-28 01:30:01	1093
CNN	5550296508_10152584969131509	Florida fisherman reels in rare saw shark	2014-05-28 00:30:01	2140
CNN	5550296508_10152584967761509	Dad: I refuse to believe the situation is hopeless	2014-05-27 23:30:01	8362
CNN	5550296508_10152584588076509	'Friends' actor helps police in stabbing case	2014-05-27 22:00:01	2103
CNN	5550296508_10152584614806509	'Sharknado' is getting a sequel	2014-05-27 21:00:01	1183
CNN	5550296508_10152584936501509	Timeline Photos	2014-05-27 20:00:01	3638
CNN	5550296508_10152584583231509	Victim's dad learned of daughter's death by tracing cell phone	2014-05-27 19:00:01	3096
CNN	5550296508_10152584458621509	The vampire myth that won't die	2014-05-27 18:00:01	5243
CNN	5550296508_10152584684671509	The Situation Room	2014-05-27 17:30:14	806
CNN	5550296508_10152584632286509	Timeline Photos	2014-05-27 17:00:01	6064
CNN	5550296508_10152584547106509	Timeline Photos	2014-05-27 16:30:01	2993
CNN	5550296508_10152584475276509		2014-05-27 16:02:04	3350
CNN	5550296508_10152584408451509	Crossfire	2014-05-27 15:31:35	3425
CNN	5550296508_10152584214361509	How to raise a tycoon	2014-05-27 15:00:01	3040
CNN	5550296508_10152584259241509		2014-05-27 14:30:36	1698
CNN	5550296508_10152584190501509	Timeline Photos	2014-05-27 14:00:00	2102
CNN	5550296508_10152584109016509	Timeline Photos	2014-05-27 13:30:12	1564
CNN	5550296508_10152584035166509	Timeline Photos	2014-05-27 13:00:00	550
CNN	5550296508_10152583667156509	What a shot! Say cheese ...	2014-05-27 12:30:00	485
CNN	5550296508_10152583882451509	Timeline Photos	2014-05-27 12:01:46	890
CNN	5550296508_10152583510581509	Diet vs. regular soda: Who lost more weight?	2014-05-27 11:30:01	2110
CNN	5550296508_10152583514041509	Extreme weight loss: 5 key strategies	2014-05-27 11:00:01	3833
CNN	5550296508_10152583678666509	Timeline Photos	2014-05-27 10:30:33	640
CNN	5550296508_10152583580806509	Timeline to 'Retribution': A killer's descent	2014-05-27 10:00:01	1215
CNN	5550296508_10152583445716509	Husband: All I can do is pray	2014-05-27 09:00:00	2623
CNN	5550296508_10152583322356509	3 missing after massive mudslide in western Colorado	2014-05-27 08:00:54	416
CNN	5550296508_10152582976111509	White House Outs CIA Official by Mistake	2014-05-27 04:57:03	918
CNN	5550296508_10152582837986509	An empty Everest: The perfect time to climb?	2014-05-27 03:23:34	900
CNN	5550296508_10152581767026509	Student uses science for mischief	2014-05-27 01:00:02	3597
CNN	5550296508_10152581762971509	Who's passing around free pot?	2014-05-27 00:00:01	2320
CNN	5550296508_10152581755421509	Scared of snakes? Try this out!	2014-05-26 23:00:01	1393
CNN	5550296508_10152581260951509	cnn.com	2014-05-26 22:00:01	8693
CNN	5550296508_10152581256801509	The most extravagant celebrity weddings	2014-05-26 21:00:00	1243
CNN	5550296508_10152581229936509	Police reveal Tupac's final words	2014-05-26 20:00:01	8544
CNN	5550296508_10152581217066509	Rebuilding a girl's tiny dream home after tragedy	2014-05-26 19:00:01	5927
CNN	5550296508_10152581136846509	Grieving father: 'When will this insanity stop?'	2014-05-26 18:00:00	2243
CNN	5550296508_10152580966291509	How to make visiting all 50 states a reality	2014-05-26 17:00:01	1126
CNN	5550296508_10152581634301509	Timeline Photos	2014-05-26 16:00:00	805
CNN	5550296508_10152581569396509	The CNN 10: Dare to Go	2014-05-26 15:27:43	1043
CNN	5550296508_10152580989031509	Apple removes weed-dealing game from app store	2014-05-26 14:30:01	442
CNN	5550296508_10152581350861509	Timeline Photos	2014-05-26 14:00:00	681
CNN	5550296508_10152581275216509	Timeline Photos	2014-05-26 13:30:00	1369
CNN	5550296508_10152580949436509	Atheists in the Bible Belt: A survival guide	2014-05-26 13:00:00	795
CNN	5550296508_10152580883001509	Forget everything you know about what's making us fat	2014-05-26 12:30:00	2528
CNN	5550296508_10152580865036509	Teen drops nearly 200 pounds	2014-05-26 12:00:01	4908
CNN	5550296508_10152573930981509	Which '60s personality are you?	2014-05-26 11:30:00	1404
CNN	5550296508_10152580759386509	5 revelations from the 'twisted world' of a 'kissless virgin'	2014-05-26 10:45:01	2572
CNN	5550296508_10152580733671509	Why 'thanks for your service' is not enough	2014-05-26 10:14:12	5892
CNN	5550296508_10152580656701509		2014-05-26 09:30:00	584
CNN	5550296508_10152580634891509	Timeline Photos	2014-05-26 09:00:00	10445
CNN	5550296508_10152580536386509	Raw satellite data on MH370 to be released Tuesday, Malaysia says	2014-05-26 08:06:38	3087
CNN	5550296508_10152580237186509	New Day	2014-05-26 05:10:28	908
CNN	5550296508_10152578611411509	Guardsman suprises daughter	2014-05-25 23:00:01	2326
CNN	5550296508_10152578554601509	Student records teacher's rant on phone	2014-05-25 22:00:01	2474
CNN	5550296508_10152577958871509	Candice Swanepoel tops Maxim's Hot 100	2014-05-25 21:00:00	1358
CNN	5550296508_10152577954231509		2014-05-25 20:00:00	450
CNN	5550296508_10152577951616509	Elton John: My challenge to you	2014-05-25 19:00:01	5030
CNN	5550296508_10152577941581509	Welcome to the list: Scientific institute lists its top 10	2014-05-25 18:00:00	1543
CNN	5550296508_10152577929226509	Reports: Kim Kardashian and Kanye West tie the knot in Italy	2014-05-25 17:00:01	2561
CNN	5550296508_10152574042166509	CNN	2014-05-25 16:00:00	994
CNN	5550296508_10152577919776509	'Join me in heartfelt prayer to God for the gift of peace'	2014-05-25 15:00:01	3741
CNN	5550296508_10152578598331509	The CNN 10: Dare to Go	2014-05-25 14:00:00	2034
CNN	5550296508_10152577912076509	Ukrainians vote in key presidential election despite eastern unrest	2014-05-25 13:00:01	448
CNN	5550296508_10152577902011509		2014-05-25 12:00:01	669
CNN	5550296508_10152577895211509	Atheists in the Bible Belt: A survival guide	2014-05-25 11:00:01	5068
CNN	5550296508_10152577882941509	Belgian police hunt Jewish Museum killer as 2 French Jews are assaulted	2014-05-25 10:00:01	798
CNN	5550296508_10152577858556509	Father of rampage victim: 'When will this insanity stop?'	2014-05-25 09:04:26	3312
CNN	5550296508_10152577736431509	California mass shooter: 'All of those popular people, I will destroy'	2014-05-25 08:05:09	2971
CNN	5550296508_10152576009626509	"""Dr."" Charlie Day's commencement speech"	2014-05-24 23:00:02	1306
CNN	5550296508_10152575840616509	Sexy celebs in their 70s	2014-05-24 22:00:00	2476
CNN	5550296508_10152576137176509	Mass killing all too familiar in scenic college town of Isla Vista	2014-05-24 20:00:01	1094
CNN	5550296508_10152576126516509	Who's the man behind the Southern California shooting rampage?	2014-05-24 18:00:01	1478
CNN	5550296508_10152576134041509	Timeline Photos	2014-05-24 16:00:01	3091
CNN	5550296508_10152575895801509	How 'Game of Thrones' is like America	2014-05-24 15:00:01	2056
CNN	5550296508_10152575912231509	The CNN 10: Dare to Go	2014-05-24 14:00:01	1239
CNN	5550296508_10152575758026509	Best wines for every kind of burger	2014-05-24 13:00:01	1176
CNN	5550296508_10152575665651509	Parents, beware: These are the 100 deadliest days for teens	2014-05-24 12:00:01	1467
CNN	5550296508_10152575616021509	What you can skip washing -- and what you can't	2014-05-24 11:30:01	2103
CNN	5550296508_10152575533761509	Man records 70-foot fall into crevasse	2014-05-24 10:32:52	3454
CNN	5550296508_10152575385466509	Comet to pass by Earth closely after meteor shower	2014-05-24 09:30:00	5304
CNN	5550296508_10152575292016509	7 killed in California drive-by shootings	2014-05-24 08:29:50	3430
CNN	5550296508_10152573994806509	An inside look at the most isolated country in the world	2014-05-24 02:00:01	2222
CNN	5550296508_10152573990351509	Baby falls from two floors up	2014-05-24 01:00:01	4170
CNN	5550296508_10152573987581509	Guards flunk security test at nuclear missile base	2014-05-24 00:00:01	1032
CNN	5550296508_10152573976206509	Utilities hack may affect your power	2014-05-23 23:00:01	664
CNN	5550296508_10152573917991509	Everything we've heard about Kimye's wedding	2014-05-23 22:00:00	1122
CNN	5550296508_10152574425431509	Timeline Photos	2014-05-23 21:00:00	2001
CNN	5550296508_10152573527651509	Gangsters Bonnie and Clyde	2014-05-23 20:00:01	12023
CNN	5550296508_10152573896876509	Apparently This Matters: Mice actually like the wheel	2014-05-23 19:00:00	462
